Station,Deployment,Start date,End date
128,06,2010-02-08 22:00:00,2011-10-18 19:59:59
128,05,2009-04-30 19:00:00,2010-01-21 03:59:59
128,04,2007-05-18 21:00:00,2009-04-30 14:59:59
128,03,2007-01-15 06:00:00,2007-04-20 12:59:59
128,02,2005-06-21 23:00:00,2006-12-31 19:59:59
128,01,2004-01-22 01:00:00,2005-06-21 17:59:59
126,03,2006-02-16 19:00:00,2006-02-25 11:59:59
126,02,2005-10-21 18:00:00,2006-01-07 18:59:59
126,01,2005-03-19 16:00:00,2005-10-02 05:59:59
125,01,2004-03-17 22:00:00,2004-10-05 16:59:59
124,01,2003-10-03 17:00:00,2004-08-05 15:59:59
123,01,2003-10-03 15:00:00,2003-12-01 14:59:59
122,01,2003-08-27 19:00:00,2004-08-05 13:59:59
121,16,2022-11-02 03:00:00,2024-02-05 16:59:59
121,15,2021-05-01 00:00:00,2022-10-12 23:59:59
121,14,2018-11-14 05:00:00,2020-11-14 01:59:59
121,13,2017-09-14 02:00:00,2018-11-14 04:59:59
121,12,2016-02-03 02:00:00,2017-09-13 22:59:59
121,11,2015-05-20 02:00:00,2016-02-03 00:59:59
121,10,2014-04-15 03:00:00,2015-05-20 00:59:59
121,09,2013-08-07 11:00:00,2013-10-20 17:59:59
121,08,2013-04-30 01:00:00,2013-06-20 02:59:59
121,07,2011-08-21 07:00:00,2013-04-29 23:59:59
121,06,2010-06-29 01:00:00,2011-08-20 22:59:59
121,05,2008-04-25 02:00:00,2010-05-15 05:59:59
121,04,2006-03-02 03:00:00,2008-04-24 18:59:59
121,03,2005-05-25 04:00:00,2006-03-01 20:59:59
121,02,2004-06-17 07:00:00,2005-05-25 01:59:59
121,01,2003-07-15 17:00:00,2004-06-17 02:59:59
118,01,2003-04-09 16:00:00,2004-03-16 15:59:59
117,01,2002-12-12 17:00:00,2003-05-14 13:59:59
116,02,2003-08-14 17:00:00,2004-08-05 15:59:59
116,01,2002-09-18 19:00:00,2002-12-04 15:59:59
115,02,2003-10-02 21:00:00,2004-07-06 13:59:59
115,01,2002-09-13 23:00:00,2002-12-04 15:59:59
114,04,2004-02-05 18:00:00,2004-04-13 13:59:59
114,03,2003-08-29 21:00:00,2004-02-05 16:59:59
114,02,2003-08-12 14:00:00,2003-08-28 13:59:59
114,01,2002-09-20 18:00:00,2002-11-25 14:59:59
113,02,2003-08-06 17:00:00,2004-02-05 15:59:59
113,01,2002-09-12 17:00:00,2002-11-24 00:59:59
111,14,2018-06-21 18:00:00,2019-05-14 17:59:59
111,13,2016-02-03 17:00:00,2018-06-21 14:59:59
111,12,2014-05-02 18:00:00,2016-02-03 14:59:59
111,11,2012-10-16 23:00:00,2014-05-02 15:59:59
111,10,2011-07-21 21:00:00,2012-08-25 03:59:59
111,09,2009-11-17 16:00:00,2011-07-21 17:59:59
111,08,2008-07-02 13:00:00,2009-11-17 11:59:59
111,07,2007-11-28 19:00:00,2008-06-29 11:59:59
111,06,2007-10-31 18:00:00,2007-11-28 14:59:59
111,05,2007-01-22 19:00:00,2007-10-31 15:59:59
111,04,2006-08-17 19:00:00,2007-01-22 14:59:59
111,03,2005-01-25 20:00:00,2006-08-17 16:59:59
111,02,2003-09-02 23:00:00,2005-01-25 13:59:59
111,01,2002-06-28 17:00:00,2003-07-30 22:59:59
109,06,2005-08-02 19:00:00,2005-08-26 13:59:59
109,05,2004-12-14 21:00:00,2005-05-07 09:59:59
109,04,2004-12-04 11:00:00,2004-12-14 17:59:59
109,03,2004-10-27 16:00:00,2004-12-04 06:59:59
109,02,2004-06-18 22:00:00,2004-07-05 15:59:59
109,01,2004-05-11 17:00:00,2004-06-18 19:59:59
107,11,2013-11-13 20:00:00,2016-11-02 19:59:59
107,10,2012-01-10 17:00:00,2013-11-13 17:59:59
107,09,2011-09-21 18:00:00,2012-01-10 15:59:59
107,08,2009-09-16 20:00:00,2011-09-10 04:59:59
107,07,2009-03-03 22:00:00,2009-09-08 09:59:59
107,06,2007-06-21 17:00:00,2009-03-03 18:59:59
107,05,2005-12-14 19:00:00,2007-06-21 13:59:59
107,04,2005-04-01 14:00:00,2005-12-14 16:59:59
107,03,2004-06-16 18:00:00,2005-03-31 18:59:59
107,02,2003-11-13 17:00:00,2004-06-07 07:59:59
107,01,2002-06-26 19:00:00,2003-11-13 14:59:59
106,25,2023-04-26 22:00:00,2023-06-07 18:59:59
106,24,2022-01-20 23:00:00,2023-02-16 15:59:59
106,23,2021-03-12 20:00:00,2021-12-14 14:59:59
106,22,2020-09-30 22:00:00,2021-01-22 18:59:59
106,21,2020-01-30 23:00:00,2020-09-15 17:59:59
106,20,2019-09-28 22:00:00,2020-01-30 20:59:59
106,19,2019-09-26 22:00:00,2019-09-28 20:59:59
106,18,2018-03-28 22:00:00,2019-09-26 20:59:59
106,17,2016-12-09 21:00:00,2018-02-20 05:59:59
106,16,2015-05-21 21:00:00,2016-11-16 23:59:59
106,15,2015-04-03 21:00:00,2015-05-21 19:59:59
106,14,2014-08-21 02:00:00,2015-04-03 18:59:59
106,13,2013-05-08 23:00:00,2014-08-20 23:59:59
106,12,2013-02-10 00:00:00,2013-04-26 19:59:59
106,11,2012-01-06 22:00:00,2013-02-09 21:59:59
106,10,2010-02-23 00:00:00,2012-01-06 18:59:59
106,09,2008-11-19 02:00:00,2010-01-30 07:59:59
106,08,2007-04-25 18:00:00,2008-11-18 23:59:59
106,07,2006-05-25 04:00:00,2007-04-17 21:59:59
106,06,2004-11-05 01:00:00,2005-12-07 16:59:59
106,05,2004-09-16 23:00:00,2004-10-30 08:59:59
106,04,2003-11-04 01:00:00,2004-09-16 18:59:59
106,03,2003-10-01 21:00:00,2003-10-12 06:59:59
106,02,2003-02-15 06:00:00,2003-10-01 18:59:59
106,01,2001-12-16 00:00:00,2003-02-14 20:59:59
105,01,2002-06-04 19:00:00,2002-10-15 14:59:59
104,01,2002-01-31 19:00:00,2002-06-04 16:59:59
103,02,2020-08-21 15:00:00,2023-08-29 14:59:59
103,01,2001-10-11 18:00:00,2002-01-31 16:59:59
102,03,2003-01-28 17:00:00,2004-06-02 15:59:59
102,02,2002-11-13 18:00:00,2003-01-28 13:59:59
102,01,2001-06-05 17:00:00,2002-11-13 15:59:59
101,04,2021-11-10 19:00:00,2022-03-09 19:59:59
101,03,2003-03-01 16:00:00,2004-03-11 14:59:59
101,02,2002-08-02 17:00:00,2003-03-01 13:59:59
101,01,2001-04-30 16:00:00,2002-08-01 12:59:59
100,18,2021-02-19 18:00:00,2023-01-27 18:59:59
100,17,2019-10-15 22:00:00,2021-02-19 15:59:59
100,16,2018-07-25 18:00:00,2019-10-15 18:59:59
100,15,2015-08-26 19:00:00,2018-07-25 15:59:59
100,14,2014-06-12 20:00:00,2015-08-12 04:59:59
100,13,2014-06-10 21:00:00,2014-06-12 15:59:59
100,12,2013-12-13 22:00:00,2014-06-06 22:59:59
100,11,2012-02-06 20:00:00,2013-12-13 19:59:59
100,10,2010-11-04 20:00:00,2012-02-06 15:59:59
100,09,2010-05-13 22:00:00,2010-11-04 13:59:59
100,08,2009-05-19 20:00:00,2010-05-13 15:59:59
100,07,2007-12-12 21:00:00,2009-05-19 14:59:59
100,06,2007-05-31 20:00:00,2007-12-05 16:59:59
100,05,2005-11-04 19:00:00,2007-05-31 13:59:59
100,04,2004-08-18 16:00:00,2005-10-30 01:59:59
100,03,2003-06-18 18:00:00,2004-08-18 14:59:59
100,02,2002-04-09 22:00:00,2003-06-18 13:59:59
100,01,2001-01-30 00:00:00,2002-04-09 14:59:59
